"_time",series,wheelAlignmentCode,axle,setting,"TTS_description","TTS_id","TTS_name","TTS_parent","TTS_profile","TLD_color","TLD_description","TLD_id","TLD_name","TLD_parent","TP_id","TP_parent","TP_pointNumber","TP_valueId","TP_xValue","TP_yValue"
1504166963,F20,65,VA,Spur,"F20_SC65_VA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,13421772,max,"dbc_22424","RAMA_TL2","dbc_486","dbc_22625","dbc_22424",35,"RAMA_TP35","8.5","359.0"
1504166963,F20,65,VA,Spur,"F20_SC65_VA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,13421772,max,"dbc_22424","RAMA_TL2","dbc_486","dbc_22626","dbc_22424",36,"RAMA_TP36","8.3","360.0"
1504166963,F20,65,VA,Spur,"F20_SC65_VA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,13421772,max,"dbc_22424","RAMA_TL2","dbc_486","dbc_22627","dbc_22424",37,"RAMA_TP37","8.1","361.0"
1504166963,F20,65,VA,Spur,"F20_SC65_VA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,13421772,max,"dbc_22424","RAMA_TL2","dbc_486","dbc_22628","dbc_22424",38,"RAMA_TP38","7.9","362.0"
1504166963,F20,65,VA,Spur,"F20_SC65_VA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,13421772,max,"dbc_22424","RAMA_TL2","dbc_486","dbc_22629","dbc_22424",39,"RAMA_TP39","7.7","363.0"
1504166963,F20,65,VA,Spur,"F20_SC65_VA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,13421772,max,"dbc_22424","RAMA_TL2","dbc_486","dbc_22631","dbc_22424",40,"RAMA_TP40","7.5","364.0"
1504166963,F20,65,VA,Spur,"F20_SC65_VA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,13421772,max,"dbc_22424","RAMA_TL2","dbc_486","dbc_22632","dbc_22424",41,"RAMA_TP41","7.3","365.0"
1504166963,F20,65,VA,Spur,"F20_SC65_VA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,13421772,max,"dbc_22424","RAMA_TL2","dbc_486","dbc_22633","dbc_22424",42,"RAMA_TP42","7.1","366.0"
1504166963,F20,65,VA,Spur,"F20_SC65_VA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,13421772,max,"dbc_22424","RAMA_TL2","dbc_486","dbc_22634","dbc_22424",43,"RAMA_TP43","6.9","367.0"
1504166963,F20,65,VA,Spur,"F20_SC65_VA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,13421772,max,"dbc_22424","RAMA_TL2","dbc_486","dbc_22635","dbc_22424",44,"RAMA_TP44","6.7","368.0"
1504166963,F20,65,VA,Spur,"F20_SC65_VA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,13421772,max,"dbc_22424","RAMA_TL2","dbc_486","dbc_22636","dbc_22424",45,"RAMA_TP45","6.5","369.0"
1504166963,F20,65,VA,Spur,"F20_SC65_VA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,13421772,max,"dbc_22424","RAMA_TL2","dbc_486","dbc_22637","dbc_22424",46,"RAMA_TP46","6.3","370.0"
1504166963,F20,65,VA,Spur,"F20_SC65_VA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,13421772,max,"dbc_22424","RAMA_TL2","dbc_486","dbc_22638","dbc_22424",47,"RAMA_TP47","6.1","371.0"
1504166963,F20,65,VA,Spur,"F20_SC65_VA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,13421772,max,"dbc_22424","RAMA_TL2","dbc_486","dbc_22639","dbc_22424",48,"RAMA_TP48","5.9","372.0"
1504166963,F20,65,VA,Spur,"F20_SC65_VA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,13421772,max,"dbc_22424","RAMA_TL2","dbc_486","dbc_22640","dbc_22424",49,"RAMA_TP49","5.7","373.0"
1504166963,F20,65,VA,Spur,"F20_SC65_VA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,13421772,max,"dbc_22424","RAMA_TL2","dbc_486","dbc_22642","dbc_22424",50,"RAMA_TP50","5.4","374.0"
1504166963,F20,65,VA,Spur,"F20_SC65_VA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,13421772,max,"dbc_22424","RAMA_TL2","dbc_486","dbc_22643","dbc_22424",51,"RAMA_TP51","5.2","375.0"
1504166963,F20,65,VA,Spur,"F20_SC65_VA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,13421772,max,"dbc_22424","RAMA_TL2","dbc_486","dbc_22644","dbc_22424",52,"RAMA_TP52","5.0","376.0"
1504166963,F20,65,VA,Spur,"F20_SC65_VA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,13421772,max,"dbc_22424","RAMA_TL2","dbc_486","dbc_22645","dbc_22424",53,"RAMA_TP53","4.8","377.0"
1504166963,F20,65,VA,Spur,"F20_SC65_VA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,13421772,max,"dbc_22424","RAMA_TL2","dbc_486","dbc_22646","dbc_22424",54,"RAMA_TP54","4.5","378.0"
1504166963,F20,65,VA,Spur,"F20_SC65_VA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,13421772,max,"dbc_22424","RAMA_TL2","dbc_486","dbc_22647","dbc_22424",55,"RAMA_TP55","4.3","379.0"
1504166963,F20,65,VA,Spur,"F20_SC65_VA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,13421772,max,"dbc_22424","RAMA_TL2","dbc_486","dbc_22648","dbc_22424",56,"RAMA_TP56","4.1","380.0"
1504166963,F20,65,VA,Spur,"F20_SC65_VA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,13421772,max,"dbc_22424","RAMA_TL2","dbc_486","dbc_22649","dbc_22424",57,"RAMA_TP57","3.9","381.0"
1504166963,F20,65,VA,Spur,"F20_SC65_VA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,13421772,max,"dbc_22424","RAMA_TL2","dbc_486","dbc_22650","dbc_22424",58,"RAMA_TP58","3.6","382.0"
1504166963,F20,65,VA,Spur,"F20_SC65_VA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,13421772,max,"dbc_22424","RAMA_TL2","dbc_486","dbc_22651","dbc_22424",59,"RAMA_TP59","3.4","383.0"
1504166963,F20,65,VA,Spur,"F20_SC65_VA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,13421772,max,"dbc_22424","RAMA_TL2","dbc_486","dbc_22653","dbc_22424",60,"RAMA_TP60","3.2","384.0"
1504166963,F20,65,VA,Spur,"F20_SC65_VA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,13421772,max,"dbc_22424","RAMA_TL2","dbc_486","dbc_22654","dbc_22424",61,"RAMA_TP61","2.9","385.0"
1504166963,F20,65,VA,Spur,"F20_SC65_VA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,13421772,max,"dbc_22424","RAMA_TL2","dbc_486","dbc_22655","dbc_22424",62,"RAMA_TP62","2.7","386.0"
1504166963,F20,65,VA,Spur,"F20_SC65_VA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,13421772,max,"dbc_22424","RAMA_TL2","dbc_486","dbc_22656","dbc_22424",63,"RAMA_TP63","2.5","387.0"
1504166963,F20,65,VA,Spur,"F20_SC65_VA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,13421772,max,"dbc_22424","RAMA_TL2","dbc_486","dbc_22657","dbc_22424",64,"RAMA_TP64","2.2","388.0"
1504166963,F20,65,VA,Spur,"F20_SC65_VA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,13421772,max,"dbc_22424","RAMA_TL2","dbc_486","dbc_22658","dbc_22424",65,"RAMA_TP65","2.0","389.0"
1504166963,F20,65,VA,Spur,"F20_SC65_VA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,13421772,max,"dbc_22424","RAMA_TL2","dbc_486","dbc_22659","dbc_22424",66,"RAMA_TP66","1.8","390.0"
1504166963,F20,65,VA,Spur,"F20_SC65_VA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,13421772,max,"dbc_22424","RAMA_TL2","dbc_486","dbc_22660","dbc_22424",67,"RAMA_TP67","1.6","391.0"
1504166963,F20,65,VA,Spur,"F20_SC65_VA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,13421772,max,"dbc_22424","RAMA_TL2","dbc_486","dbc_22661","dbc_22424",68,"RAMA_TP68","1.3","392.0"
1504166963,F20,65,VA,Spur,"F20_SC65_VA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,13421772,max,"dbc_22424","RAMA_TL2","dbc_486","dbc_22662","dbc_22424",69,"RAMA_TP69","1.1","393.0"
1504166963,F20,65,VA,Spur,"F20_SC65_VA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,13421772,max,"dbc_22424","RAMA_TL2","dbc_486","dbc_22664","dbc_22424",70,"RAMA_TP70","0.9","394.0"
1504166963,F20,65,VA,Spur,"F20_SC65_VA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,13421772,max,"dbc_22424","RAMA_TL2","dbc_486","dbc_22665","dbc_22424",71,"RAMA_TP71","0.6","395.0"
1504166963,F20,65,VA,Spur,"F20_SC65_VA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,13421772,max,"dbc_22424","RAMA_TL2","dbc_486","dbc_22666","dbc_22424",72,"RAMA_TP72","0.4","396.0"
1504166963,F20,65,VA,Spur,"F20_SC65_VA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,13421772,max,"dbc_22424","RAMA_TL2","dbc_486","dbc_22667","dbc_22424",73,"RAMA_TP73","-0.8","401.0"
1504166963,F20,65,VA,Spur,"F20_SC65_VA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,13421772,max,"dbc_22424","RAMA_TL2","dbc_486","dbc_22668","dbc_22424",74,"RAMA_TP74","-2.0","406.0"
1504166963,F20,65,VA,Spur,"F20_SC65_VA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,13421772,max,"dbc_22424","RAMA_TL2","dbc_486","dbc_22669","dbc_22424",75,"RAMA_TP75","-3.2","411.0"
1504166963,F20,65,VA,Spur,"F20_SC65_VA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,13421772,max,"dbc_22424","RAMA_TL2","dbc_486","dbc_22670","dbc_22424",76,"RAMA_TP76","-4.4","416.0"
1504166963,F20,65,VA,Spur,"F20_SC65_VA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,13421772,max,"dbc_22424","RAMA_TL2","dbc_486","dbc_22671","dbc_22424",77,"RAMA_TP77","-5.6","421.0"
1504166963,F20,65,VA,Spur,"F20_SC65_VA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,13421772,max,"dbc_22424","RAMA_TL2","dbc_486","dbc_22672","dbc_22424",78,"RAMA_TP78","-6.8","426.0"
1504166963,F20,65,VA,Spur,"F20_SC65_VA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,13421772,max,"dbc_22424","RAMA_TL2","dbc_486","dbc_22673","dbc_22424",79,"RAMA_TP79","-8.0","431.0"
1504166963,F20,65,VA,Spur,"F20_SC65_VA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,13421772,max,"dbc_22424","RAMA_TL2","dbc_486","dbc_22675","dbc_22424",80,"RAMA_TP80","-9.1","436.0"
1504166963,F20,65,VA,Spur,"F20_SC65_VA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,13421772,max,"dbc_22424","RAMA_TL2","dbc_486","dbc_22676","dbc_22424",81,"RAMA_TP81","-10.1","441.0"
1504166963,F20,65,VA,Spur,"F20_SC65_VA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,13421772,max,"dbc_22424","RAMA_TL2","dbc_486","dbc_22677","dbc_22424",82,"RAMA_TP82","-11.1","446.0"
1504166963,F20,65,VA,Spur,"F20_SC65_VA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,13421772,max,"dbc_22424","RAMA_TL2","dbc_486","dbc_22678","dbc_22424",83,"RAMA_TP83","-12.0","451.0"
1504166963,F20,65,VA,Spur,"F20_SC65_VA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,13421772,max,"dbc_22424","RAMA_TL2","dbc_486","dbc_22679","dbc_22424",84,"RAMA_TP84","-12.9","456.0"
1504166963,F20,65,VA,Spur,"F20_SC65_VA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,39423,"KO-Lage","dbc_22425","RAMA_TL3","dbc_486","dbc_22681","dbc_22425",0,"RAMA_TP0","-20.0","356.0"
1504166963,F20,65,VA,Spur,"F20_SC65_VA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,39423,"KO-Lage","dbc_22425","RAMA_TL3","dbc_486","dbc_22682","dbc_22425",1,"RAMA_TP1","9.0","356.0"
1504166963,F20,65,VA,Spur,"F20_SC65_VA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,39423,"KO-Lage","dbc_22425","RAMA_TL3","dbc_486","dbc_22683","dbc_22425",2,"RAMA_TP2","20.0","356.0"
1504162341,F20,65,HA,Spur,"F20_SC65_HA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,13421772,min,"dbc_22422","RAMA_TL0","dbc_486","dbc_22426","dbc_22422",0,"RAMA_TP0","-0.2","276.0"
1504162341,F20,65,HA,Spur,"F20_SC65_HA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,13421772,min,"dbc_22422","RAMA_TL0","dbc_486","dbc_22427","dbc_22422",1,"RAMA_TP1","1.4","281.0"
1504162341,F20,65,HA,Spur,"F20_SC65_HA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,13421772,min,"dbc_22422","RAMA_TL0","dbc_486","dbc_22438","dbc_22422",2,"RAMA_TP2","2.6","286.0"
1504162341,F20,65,HA,Spur,"F20_SC65_HA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,13421772,min,"dbc_22422","RAMA_TL0","dbc_486","dbc_22449","dbc_22422",3,"RAMA_TP3","3.5","291.0"
1504162341,F20,65,HA,Spur,"F20_SC65_HA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,13421772,min,"dbc_22422","RAMA_TL0","dbc_486","dbc_22460","dbc_22422",4,"RAMA_TP4","4.3","296.0"
1504162341,F20,65,HA,Spur,"F20_SC65_HA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,13421772,min,"dbc_22422","RAMA_TL0","dbc_486","dbc_22471","dbc_22422",5,"RAMA_TP5","5.0","301.0"
1504162341,F20,65,HA,Spur,"F20_SC65_HA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,13421772,min,"dbc_22422","RAMA_TL0","dbc_486","dbc_22482","dbc_22422",6,"RAMA_TP6","5.6","306.0"
1504162341,F20,65,HA,Spur,"F20_SC65_HA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,13421772,min,"dbc_22422","RAMA_TL0","dbc_486","dbc_22493","dbc_22422",7,"RAMA_TP7","6.1","311.0"
1504162341,F20,65,HA,Spur,"F20_SC65_HA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,13421772,min,"dbc_22422","RAMA_TL0","dbc_486","dbc_22504","dbc_22422",8,"RAMA_TP8","6.6","316.0"
1504162341,F20,65,HA,Spur,"F20_SC65_HA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,13421772,min,"dbc_22422","RAMA_TL0","dbc_486","dbc_22510","dbc_22422",9,"RAMA_TP9","7.1","321.0"
1504162341,F20,65,HA,Spur,"F20_SC65_HA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,13421772,min,"dbc_22422","RAMA_TL0","dbc_486","dbc_22428","dbc_22422",10,"RAMA_TP10","7.5","326.0"
1504162341,F20,65,HA,Spur,"F20_SC65_HA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,13421772,min,"dbc_22422","RAMA_TL0","dbc_486","dbc_22429","dbc_22422",11,"RAMA_TP11","7.9","331.0"
1504162341,F20,65,HA,Spur,"F20_SC65_HA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,13421772,min,"dbc_22422","RAMA_TL0","dbc_486","dbc_22430","dbc_22422",12,"RAMA_TP12","8.2","336.0"
1504162341,F20,65,HA,Spur,"F20_SC65_HA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,13421772,min,"dbc_22422","RAMA_TL0","dbc_486","dbc_22431","dbc_22422",13,"RAMA_TP13","8.3","337.0"
1504162341,F20,65,HA,Spur,"F20_SC65_HA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,13421772,min,"dbc_22422","RAMA_TL0","dbc_486","dbc_22432","dbc_22422",14,"RAMA_TP14","8.3","338.0"
1504162341,F20,65,HA,Spur,"F20_SC65_HA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,13421772,min,"dbc_22422","RAMA_TL0","dbc_486","dbc_22433","dbc_22422",15,"RAMA_TP15","8.4","339.0"
1504162341,F20,65,HA,Spur,"F20_SC65_HA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,13421772,min,"dbc_22422","RAMA_TL0","dbc_486","dbc_22434","dbc_22422",16,"RAMA_TP16","8.4","340.0"
1504162341,F20,65,HA,Spur,"F20_SC65_HA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,13421772,min,"dbc_22422","RAMA_TL0","dbc_486","dbc_22435","dbc_22422",17,"RAMA_TP17","8.5","341.0"
1504162341,F20,65,HA,Spur,"F20_SC65_HA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,13421772,min,"dbc_22422","RAMA_TL0","dbc_486","dbc_22436","dbc_22422",18,"RAMA_TP18","8.5","342.0"
1504162341,F20,65,HA,Spur,"F20_SC65_HA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,13421772,min,"dbc_22422","RAMA_TL0","dbc_486","dbc_22437","dbc_22422",19,"RAMA_TP19","8.6","343.0"
1504162341,F20,65,HA,Spur,"F20_SC65_HA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,13421772,min,"dbc_22422","RAMA_TL0","dbc_486","dbc_22439","dbc_22422",20,"RAMA_TP20","8.6","344.0"
1504162341,F20,65,HA,Spur,"F20_SC65_HA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,13421772,min,"dbc_22422","RAMA_TL0","dbc_486","dbc_22440","dbc_22422",21,"RAMA_TP21","8.7","345.0"
1504162341,F20,65,HA,Spur,"F20_SC65_HA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,13421772,min,"dbc_22422","RAMA_TL0","dbc_486","dbc_22441","dbc_22422",22,"RAMA_TP22","8.7","346.0"
1504162341,F20,65,HA,Spur,"F20_SC65_HA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,13421772,min,"dbc_22422","RAMA_TL0","dbc_486","dbc_22442","dbc_22422",23,"RAMA_TP23","8.7","347.0"
1504162341,F20,65,HA,Spur,"F20_SC65_HA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,13421772,min,"dbc_22422","RAMA_TL0","dbc_486","dbc_22443","dbc_22422",24,"RAMA_TP24","8.8","348.0"
1504162341,F20,65,HA,Spur,"F20_SC65_HA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,13421772,min,"dbc_22422","RAMA_TL0","dbc_486","dbc_22444","dbc_22422",25,"RAMA_TP25","8.8","349.0"
1504162341,F20,65,HA,Spur,"F20_SC65_HA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,13421772,min,"dbc_22422","RAMA_TL0","dbc_486","dbc_22445","dbc_22422",26,"RAMA_TP26","8.8","350.0"
1504162341,F20,65,HA,Spur,"F20_SC65_HA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,13421772,min,"dbc_22422","RAMA_TL0","dbc_486","dbc_22446","dbc_22422",27,"RAMA_TP27","8.9","351.0"
1504162341,F20,65,HA,Spur,"F20_SC65_HA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,13421772,min,"dbc_22422","RAMA_TL0","dbc_486","dbc_22447","dbc_22422",28,"RAMA_TP28","8.9","352.0"
1504162341,F20,65,HA,Spur,"F20_SC65_HA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,13421772,min,"dbc_22422","RAMA_TL0","dbc_486","dbc_22448","dbc_22422",29,"RAMA_TP29","8.9","353.0"
1504162341,F20,65,HA,Spur,"F20_SC65_HA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,13421772,min,"dbc_22422","RAMA_TL0","dbc_486","dbc_22450","dbc_22422",30,"RAMA_TP30","9.0","354.0"
1504162341,F20,65,HA,Spur,"F20_SC65_HA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,13421772,min,"dbc_22422","RAMA_TL0","dbc_486","dbc_22451","dbc_22422",31,"RAMA_TP31","9.0","355.0"
1504162341,F20,65,HA,Spur,"F20_SC65_HA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,13421772,min,"dbc_22422","RAMA_TL0","dbc_486","dbc_22452","dbc_22422",32,"RAMA_TP32","9.0","356.0"
1504162341,F20,65,HA,Spur,"F20_SC65_HA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,13421772,min,"dbc_22422","RAMA_TL0","dbc_486","dbc_22453","dbc_22422",33,"RAMA_TP33","9.0","357.0"
1504162341,F20,65,HA,Spur,"F20_SC65_HA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,13421772,min,"dbc_22422","RAMA_TL0","dbc_486","dbc_22454","dbc_22422",34,"RAMA_TP34","9.0","358.0"
1504162341,F20,65,HA,Spur,"F20_SC65_HA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,13421772,min,"dbc_22422","RAMA_TL0","dbc_486","dbc_22455","dbc_22422",35,"RAMA_TP35","9.1","359.0"
1504162341,F20,65,HA,Spur,"F20_SC65_HA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,13421772,min,"dbc_22422","RAMA_TL0","dbc_486","dbc_22456","dbc_22422",36,"RAMA_TP36","9.1","360.0"
1504162341,F20,65,HA,Spur,"F20_SC65_HA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,13421772,min,"dbc_22422","RAMA_TL0","dbc_486","dbc_22457","dbc_22422",37,"RAMA_TP37","9.1","361.0"
1504162341,F20,65,HA,Spur,"F20_SC65_HA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,13421772,min,"dbc_22422","RAMA_TL0","dbc_486","dbc_22458","dbc_22422",38,"RAMA_TP38","9.1","362.0"
1504162341,F20,65,HA,Spur,"F20_SC65_HA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,13421772,min,"dbc_22422","RAMA_TL0","dbc_486","dbc_22459","dbc_22422",39,"RAMA_TP39","9.1","363.0"
1504162341,F20,65,HA,Spur,"F20_SC65_HA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,13421772,min,"dbc_22422","RAMA_TL0","dbc_486","dbc_22461","dbc_22422",40,"RAMA_TP40","9.1","364.0"
1504162341,F20,65,HA,Spur,"F20_SC65_HA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,13421772,min,"dbc_22422","RAMA_TL0","dbc_486","dbc_22462","dbc_22422",41,"RAMA_TP41","9.1","365.0"
1504162341,F20,65,HA,Spur,"F20_SC65_HA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,13421772,min,"dbc_22422","RAMA_TL0","dbc_486","dbc_22463","dbc_22422",42,"RAMA_TP42","9.1","366.0"
1504162341,F20,65,HA,Spur,"F20_SC65_HA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,13421772,min,"dbc_22422","RAMA_TL0","dbc_486","dbc_22464","dbc_22422",43,"RAMA_TP43","9.1","367.0"
1504162341,F20,65,HA,Spur,"F20_SC65_HA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,13421772,min,"dbc_22422","RAMA_TL0","dbc_486","dbc_22465","dbc_22422",44,"RAMA_TP44","9.1","368.0"
1504162341,F20,65,HA,Spur,"F20_SC65_HA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,13421772,min,"dbc_22422","RAMA_TL0","dbc_486","dbc_22466","dbc_22422",45,"RAMA_TP45","9.1","369.0"
1504162341,F20,65,HA,Spur,"F20_SC65_HA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,13421772,min,"dbc_22422","RAMA_TL0","dbc_486","dbc_22467","dbc_22422",46,"RAMA_TP46","9.1","370.0"
1504162341,F20,65,HA,Spur,"F20_SC65_HA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,13421772,min,"dbc_22422","RAMA_TL0","dbc_486","dbc_22468","dbc_22422",47,"RAMA_TP47","9.1","371.0"
1504162341,F20,65,HA,Spur,"F20_SC65_HA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,13421772,min,"dbc_22422","RAMA_TL0","dbc_486","dbc_22469","dbc_22422",48,"RAMA_TP48","9.1","372.0"
1504162341,F20,65,HA,Spur,"F20_SC65_HA_Spur_6794425_L","dbc_486","RAMA_TS81","dbc_292",RAMA,13421772,min,"dbc_22422","RAMA_TL0","dbc_486","dbc_22470","dbc_22422",49,"RAMA_TP49","9.1","373.0"
